Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,2717.350098,2719.500000,2709.179932,2712.969971,2712.969971,3368690000
2018-05-21,2735.389893,2739.189941,2725.699951,2733.010010,2733.010010,3019890000
2018-05-22,2738.340088,2742.239990,2721.879883,2724.439941,2724.439941,3366310000
2018-05-23,2713.979980,2733.330078,2709.540039,2733.290039,2733.290039,3326290000
2018-05-24,2730.939941,2731.969971,2707.379883,2727.760010,2727.760010,3256030000
2018-05-25,2723.600098,2727.360107,2714.989990,2721.330078,2721.330078,2995260000
2018-05-29,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000
2018-05-30,2702.429932,2729.340088,2702.429932,2724.010010,2724.010010,3561050000
2018-05-31,2720.979980,2722.500000,2700.679932,2705.270020,2705.270020,4235370000
2018-06-01,2718.699951,2736.929932,2718.699951,2734.620117,2734.620117,3684130000
2018-06-04,2741.669922,2749.159912,2740.540039,2746.870117,2746.870117,3376510000
2018-06-05,2748.459961,2752.610107,2739.510010,2748.800049,2748.800049,3517790000
2018-06-06,2753.250000,2772.389893,2748.459961,2772.350098,2772.350098,3651640000
2018-06-07,2774.840088,2779.899902,2760.159912,2770.370117,2770.370117,3711330000
2018-06-08,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000
2018-06-11,2780.179932,2790.209961,2780.169922,2782.000000,2782.000000,3232330000
2018-06-12,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000
2018-06-13,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000
2018-06-14,2783.209961,2789.060059,2776.520020,2782.489990,2782.489990,3526890000
2018-06-15,2777.780029,2782.810059,2761.729980,2779.659912,2779.659912,5428790000
2018-06-18,2765.790039,2774.989990,2757.120117,2773.750000,2773.750000,3287150000
2018-06-19,2752.010010,2765.050049,2743.189941,2762.590088,2762.590088,3661470000
2018-06-20,2769.729980,2774.860107,2763.909912,2767.320068,2767.320068,3327600000
2018-06-21,2769.280029,2769.280029,2744.389893,2749.760010,2749.760010,3300060000
2018-06-22,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000
2018-06-25,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000
2018-06-26,2722.120117,2732.909912,2715.600098,2723.060059,2723.060059,3555090000
2018-06-27,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000
2018-06-28,2698.689941,2724.340088,2691.989990,2716.310059,2716.310059,3428140000
2018-06-29,2727.129883,2743.260010,2718.030029,2718.370117,2718.370117,3565620000
2018-07-02,2704.949951,2727.260010,2698.949951,2726.709961,2726.709961,3073650000
2018-07-03,2733.270020,2736.580078,2711.159912,2713.219971,2713.219971,1911470000
2018-07-05,2724.189941,2737.830078,2716.020020,2736.610107,2736.610107,2953420000
2018-07-06,2737.679932,2764.409912,2733.520020,2759.820068,2759.820068,2554780000
2018-07-09,2775.620117,2784.649902,2770.729980,2784.169922,2784.169922,3050040000
2018-07-10,2788.560059,2795.580078,2786.239990,2793.840088,2793.840088,3063850000
2018-07-11,2779.820068,2785.909912,2770.770020,2774.020020,2774.020020,2964740000
2018-07-12,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000
2018-07-13,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000
2018-07-16,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000
2018-07-17,2789.340088,2814.189941,2789.239990,2809.550049,2809.550049,3050730000
2018-07-18,2811.350098,2816.760010,2805.889893,2815.620117,2815.620117,3089780000
2018-07-19,2809.370117,2812.050049,2799.770020,2804.489990,2804.489990,3266700000
2018-07-20,2804.550049,2809.699951,2800.010010,2801.830078,2801.830078,3230210000
2018-07-23,2799.169922,2808.610107,2795.139893,2806.979980,2806.979980,2907430000
2018-07-24,2820.679932,2829.989990,2811.120117,2820.399902,2820.399902,3417530000
2018-07-25,2817.729980,2848.030029,2817.729980,2846.070068,2846.070068,3553010000
2018-07-26,2835.489990,2845.570068,2835.260010,2837.439941,2837.439941,3653330000
2018-07-27,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000
2018-07-30,2819.000000,2821.739990,2798.110107,2802.600098,2802.600098,3245770000
2018-07-31,2809.729980,2824.459961,2808.060059,2816.290039,2816.290039,3892100000
2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000
2018-08-02,2800.479980,2829.909912,2796.340088,2827.219971,2827.219971,3467380000
2018-08-03,2829.620117,2840.379883,2827.370117,2840.350098,2840.350098,3030390000
2018-08-06,2840.290039,2853.290039,2835.979980,2850.399902,2850.399902,2874540000
2018-08-07,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000
2018-08-08,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000
2018-08-09,2857.189941,2862.479980,2851.979980,2853.580078,2853.580078,3047050000
2018-08-10,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000
2018-08-13,2835.459961,2843.399902,2819.879883,2821.929932,2821.929932,3158450000
2018-08-14,2827.879883,2843.110107,2826.580078,2839.959961,2839.959961,2976970000
2018-08-15,2827.949951,2827.949951,2802.489990,2818.370117,2818.370117,3645070000
2018-08-16,2831.439941,2850.489990,2831.439941,2840.689941,2840.689941,3219880000
2018-08-17,2838.320068,2855.629883,2833.729980,2850.129883,2850.129883,3024100000
2018-08-20,2853.929932,2859.760010,2850.620117,2857.050049,2857.050049,2748020000
2018-08-21,2861.510010,2873.229980,2861.320068,2862.959961,2862.959961,3147140000
2018-08-22,2860.989990,2867.540039,2856.050049,2861.820068,2861.820068,2689560000
2018-08-23,2860.290039,2868.780029,2854.030029,2856.979980,2856.979980,2713910000
2018-08-24,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000
2018-08-27,2884.689941,2898.250000,2884.689941,2896.739990,2896.739990,2854080000
2018-08-28,2901.449951,2903.770020,2893.500000,2897.520020,2897.520020,2683190000
2018-08-29,2900.620117,2916.500000,2898.399902,2914.040039,2914.040039,2791860000
2018-08-30,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2802180000
2018-08-31,2898.370117,2906.320068,2891.729980,2901.520020,2901.520020,2880260000
2018-09-04,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3077060000
2018-09-05,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000
2018-09-06,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000
2018-09-07,2868.260010,2883.810059,2864.120117,2871.679932,2871.679932,2946270000
2018-09-10,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2731400000
2018-09-11,2871.570068,2892.520020,2866.780029,2887.889893,2887.889893,2899660000
2018-09-12,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000
2018-09-13,2896.850098,2906.760010,2896.389893,2904.179932,2904.179932,3254930000
2018-09-14,2906.379883,2908.300049,2895.770020,2904.979980,2904.979980,3149800000
2018-09-17,2903.830078,2904.649902,2886.159912,2888.800049,2888.800049,2947760000
2018-09-18,2890.739990,2911.169922,2890.429932,2904.310059,2904.310059,3074610000
2018-09-19,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3280020000
2018-09-20,2919.729980,2934.800049,2919.729980,2930.750000,2930.750000,3337730000
2018-09-21,2936.760010,2940.909912,2927.110107,2929.669922,2929.669922,5607610000
2018-09-24,2921.830078,2923.790039,2912.629883,2919.370117,2919.370117,3372210000
2018-09-25,2921.750000,2923.949951,2913.699951,2915.560059,2915.560059,3285480000
2018-09-26,2916.979980,2931.149902,2903.280029,2905.969971,2905.969971,3388620000
2018-09-27,2911.649902,2927.219971,2909.270020,2914.000000,2914.000000,3060850000
2018-09-28,2910.030029,2920.530029,2907.500000,2913.979980,2913.979980,3432300000
2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3364190000
2018-10-02,2923.800049,2931.419922,2919.370117,2923.429932,2923.429932,3401880000
2018-10-03,2931.689941,2939.860107,2921.360107,2925.510010,2925.510010,3598710000
2018-10-04,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000
2018-10-05,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000
2018-10-08,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000
2018-10-09,2882.510010,2894.830078,2874.270020,2880.340088,2880.340088,3520500000
2018-10-10,2873.899902,2874.020020,2784.860107,2785.679932,2785.679932,4501250000
2018-10-11,2776.870117,2795.139893,2710.510010,2728.370117,2728.370117,4890630000
2018-10-12,2770.540039,2775.770020,2729.439941,2767.129883,2767.129883,3966040000
2018-10-15,2763.830078,2775.989990,2749.030029,2750.790039,2750.790039,3300140000
2018-10-16,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000
2018-10-17,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000
2018-10-18,2802.000000,2806.040039,2755.179932,2768.780029,2768.780029,3616440000
2018-10-19,2775.659912,2797.770020,2760.270020,2767.780029,2767.780029,3566490000
2018-10-22,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3307140000
2018-10-23,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000
2018-10-24,2737.870117,2742.590088,2651.889893,2656.100098,2656.100098,4709310000
2018-10-25,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4634770000
2018-10-26,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4803150000
2018-10-29,2682.649902,2706.850098,2603.540039,2641.250000,2641.250000,4673700000
2018-10-30,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5106380000
2018-10-31,2705.600098,2736.689941,2705.600098,2711.739990,2711.739990,5112420000
2018-11-01,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4708420000
2018-11-02,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000
2018-11-05,2726.370117,2744.270020,2717.939941,2738.310059,2738.310059,3623320000
2018-11-06,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000
2018-11-07,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3914750000
2018-11-08,2806.379883,2814.750000,2794.989990,2806.830078,2806.830078,3630490000
2018-11-09,2794.100098,2794.100098,2764.239990,2781.010010,2781.010010,4019090000
2018-11-12,2773.929932,2775.989990,2722.000000,2726.219971,2726.219971,3670930000
2018-11-13,2730.050049,2754.600098,2714.979980,2722.179932,2722.179932,4091440000
2018-11-14,2737.899902,2746.800049,2685.750000,2701.580078,2701.580078,4402370000
2018-11-15,2693.520020,2735.379883,2670.750000,2730.199951,2730.199951,4179140000
2018-11-16,2718.540039,2746.750000,2712.159912,2736.270020,2736.270020,3975180000
2018-11-19,2730.739990,2733.159912,2681.090088,2690.729980,2690.729980,3772900000
2018-11-20,2654.600098,2669.439941,2631.520020,2641.889893,2641.889893,4357900000
2018-11-21,2657.739990,2670.729980,2649.820068,2649.929932,2649.929932,3233550000
2018-11-23,2633.360107,2647.550049,2631.090088,2632.560059,2632.560059,1651650000
2018-11-26,2649.969971,2674.350098,2649.969971,2673.449951,2673.449951,3443950000
2018-11-27,2663.750000,2682.530029,2655.889893,2682.169922,2682.169922,3485220000
2018-11-28,2691.449951,2744.000000,2684.379883,2743.790039,2743.790039,3951670000
2018-11-29,2736.969971,2753.750000,2722.939941,2737.800049,2737.800049,3560770000
2018-11-30,2737.760010,2760.879883,2732.760010,2760.169922,2760.169922,4658580000
2018-12-03,2790.500000,2800.179932,2773.379883,2790.370117,2790.370117,4186060000
2018-12-04,2782.429932,2785.929932,2697.179932,2700.060059,2700.060059,4499840000
2018-12-06,2663.510010,2696.149902,2621.530029,2695.949951,2695.949951,5141470000
2018-12-07,2691.260010,2708.540039,2623.139893,2633.080078,2633.080078,4216690000
2018-12-10,2630.860107,2647.510010,2583.229980,2637.719971,2637.719971,4151030000
2018-12-11,2664.439941,2674.350098,2621.300049,2636.780029,2636.780029,3905870000
2018-12-12,2658.229980,2685.439941,2650.260010,2651.070068,2651.070068,3955890000
2018-12-13,2658.699951,2670.189941,2637.270020,2650.540039,2650.540039,3927720000
2018-12-14,2629.679932,2635.070068,2593.840088,2599.949951,2599.949951,4035020000
2018-12-17,2590.750000,2601.129883,2530.540039,2545.939941,2545.939941,4616350000
2018-12-18,2559.899902,2573.989990,2528.709961,2546.159912,2546.159912,4470880000
2018-12-19,2547.050049,2585.290039,2488.959961,2506.959961,2506.959961,5127940000
2018-12-20,2496.770020,2509.629883,2441.179932,2467.419922,2467.419922,5585780000
2018-12-21,2465.379883,2504.409912,2408.550049,2416.620117,2416.620117,7609010000
2018-12-24,2400.560059,2410.340088,2351.100098,2351.100098,2351.100098,2613930000
2018-12-26,2363.120117,2467.760010,2346.580078,2467.699951,2467.699951,4233990000
2018-12-27,2442.500000,2489.100098,2397.939941,2488.830078,2488.830078,4096610000
2018-12-28,2498.770020,2520.270020,2472.889893,2485.739990,2485.739990,3702620000
2018-12-31,2498.939941,2509.239990,2482.820068,2506.850098,2506.850098,3442870000
